,date,unix,open,high,low,close,volume
4906,2018-12-05 16:00:00,1544025600,105.56,105.57,100.91,101.55,12400.28
4907,2018-12-05 17:00:00,1544029200,101.55,102.71,101.16,102.15,6725.05
4908,2018-12-05 18:00:00,1544032800,102.15,102.43,101.56,102.27,6295.91
4909,2018-12-05 19:00:00,1544036400,102.27,102.42,101.58,101.65,6381.76
4910,2018-12-05 20:00:00,1544040000,101.65,102.27,101.65,102.07,6753.11
4911,2018-12-05 21:00:00,1544043600,102.07,102.5,101.65,101.71,3804.37
4912,2018-12-05 22:00:00,1544047200,101.71,101.97,101.37,101.81,1442.76
4913,2018-12-05 23:00:00,1544050800,101.81,101.97,100.21,100.67,4818.89
4914,2018-12-06 00:00:00,1544054400,100.67,101.7,100.59,101.46,3635.37
4915,2018-12-06 01:00:00,1544058000,101.46,101.91,101.2,101.45,2627.44
4916,2018-12-06 02:00:00,1544061600,101.45,101.63,99.5,99.58,3753.3
4917,2018-12-06 03:00:00,1544065200,99.58,100.91,99.28,100.41,3391.12
4918,2018-12-06 04:00:00,1544068800,100.41,100.56,98.29,98.53,4554.37
4919,2018-12-06 05:00:00,1544072400,98.53,102.0,94.01,102.0,22122.18
4920,2018-12-06 06:00:00,1544076000,102.0,103.01,100.51,101.57,8538.02
4921,2018-12-06 07:00:00,1544079600,101.57,102.0,100.93,101.91,4985.95
4922,2018-12-06 08:00:00,1544083200,101.91,102.6,101.71,101.89,2409.04
4923,2018-12-06 09:00:00,1544086800,101.89,102.64,101.31,101.37,5143.68
4924,2018-12-06 10:00:00,1544090400,101.37,101.59,98.15,98.4,4613.06
4925,2018-12-06 11:00:00,1544094000,98.4,99.73,98.4,99.59,2619.17
4926,2018-12-06 12:00:00,1544097600,99.59,101.5,98.87,99.09,4656.53
4927,2018-12-06 13:00:00,1544101200,99.09,99.17,95.99,96.73,11340.5
4928,2018-12-06 14:00:00,1544104800,96.73,98.51,95.0,97.88,12547.41
4929,2018-12-06 15:00:00,1544108400,97.88,98.64,95.78,96.48,5723.72
4930,2018-12-06 16:00:00,1544112000,96.48,96.94,94.8,95.94,6826.34
4931,2018-12-06 17:00:00,1544115600,95.94,96.02,94.0,95.3,4528.81
4932,2018-12-06 18:00:00,1544119200,95.3,95.3,93.85,94.81,2163.95
4933,2018-12-06 19:00:00,1544122800,94.81,96.5,94.46,96.5,3642.39
4934,2018-12-06 20:00:00,1544126400,96.5,96.5,95.5,96.0,3041.0
4935,2018-12-06 21:00:00,1544130000,96.0,96.4,95.02,95.08,2637.99
4936,2018-12-06 22:00:00,1544133600,95.08,95.08,92.13,92.59,1965.96
4937,2018-12-06 23:00:00,1544137200,92.59,93.99,88.86,89.16,10176.98
4938,2018-12-07 00:00:00,1544140800,89.16,91.0,86.0,86.18,13569.57
4939,2018-12-07 01:00:00,1544144400,86.18,88.09,84.91,85.83,12185.67
4940,2018-12-07 02:00:00,1544148000,85.83,86.85,82.14,83.66,14001.12
4941,2018-12-07 03:00:00,1544151600,83.66,85.37,81.19,84.03,11593.83
4942,2018-12-07 04:00:00,1544155200,84.03,85.31,83.5,84.0,3634.5
4943,2018-12-07 05:00:00,1544158800,84.0,88.99,82.9,86.8,20342.44
4944,2018-12-07 06:00:00,1544162400,86.8,86.8,84.76,85.6,12165.84
4945,2018-12-07 07:00:00,1544166000,85.6,86.89,85.38,85.6,3719.15
4946,2018-12-07 08:00:00,1544169600,85.6,86.74,83.19,84.0,5657.75
4947,2018-12-07 09:00:00,1544173200,84.0,85.16,83.08,83.82,5255.04
4948,2018-12-07 10:00:00,1544176800,83.82,84.9,83.15,83.88,8262.11
4949,2018-12-07 11:00:00,1544180400,83.88,86.12,83.65,85.26,7073.17
4950,2018-12-07 12:00:00,1544184000,85.26,85.61,83.98,84.87,10280.03
4951,2018-12-07 13:00:00,1544187600,84.87,86.17,84.33,85.64,4974.23
4952,2018-12-07 14:00:00,1544191200,85.64,87.72,85.55,86.81,4806.56
4953,2018-12-07 15:00:00,1544194800,86.81,87.07,84.69,84.77,12616.2
4954,2018-12-07 16:00:00,1544198400,84.77,85.39,82.18,82.9,10036.77
4955,2018-12-07 17:00:00,1544202000,82.9,84.47,81.77,84.09,5814.97
4956,2018-12-07 18:00:00,1544205600,84.09,85.39,83.27,83.74,4599.4
4957,2018-12-07 19:00:00,1544209200,83.74,109.43,83.74,96.35,36323.84
4958,2018-12-07 20:00:00,1544212800,96.35,96.46,90.0,90.97,14220.16
4959,2018-12-07 21:00:00,1544216400,90.97,93.0,89.82,93.0,9468.84
4960,2018-12-07 22:00:00,1544220000,93.0,94.45,91.0,93.2,4651.08
4961,2018-12-07 23:00:00,1544223600,93.2,93.83,91.3,92.5,2423.17
4962,2018-12-08 00:00:00,1544227200,92.5,97.51,92.41,97.5,12151.86
4963,2018-12-08 01:00:00,1544230800,97.5,97.51,94.06,94.93,3213.28
4964,2018-12-08 02:00:00,1544234400,94.93,95.46,93.67,94.44,3257.95
4965,2018-12-08 03:00:00,1544238000,94.44,95.56,94.24,94.64,979.7
4966,2018-12-08 04:00:00,1544241600,94.64,95.04,92.66,92.68,1276.48
4967,2018-12-08 05:00:00,1544245200,92.68,93.63,91.96,92.47,828.94
4968,2018-12-08 06:00:00,1544248800,92.47,92.47,90.99,91.55,2457.84
4969,2018-12-08 07:00:00,1544252400,91.55,93.08,91.38,91.7,3999.6
4970,2018-12-08 08:00:00,1544256000,91.7,91.7,88.52,89.3,3027.52
4971,2018-12-08 09:00:00,1544259600,89.3,89.95,88.02,89.53,2152.14
4972,2018-12-08 10:00:00,1544263200,89.53,90.9,88.66,89.17,4389.51
4973,2018-12-08 11:00:00,1544266800,89.17,90.01,88.62,89.25,4695.1
4974,2018-12-08 12:00:00,1544270400,89.25,89.58,86.19,88.07,4819.91
4975,2018-12-08 13:00:00,1544274000,88.07,88.5,86.63,86.97,2976.98
4976,2018-12-08 14:00:00,1544277600,86.97,88.13,86.21,87.26,7178.9
4977,2018-12-08 15:00:00,1544281200,87.26,89.88,87.06,87.96,7520.71
4978,2018-12-08 16:00:00,1544284800,87.96,89.92,87.68,87.88,6507.56
4979,2018-12-08 17:00:00,1544288400,87.88,88.59,87.37,87.94,5647.19
4980,2018-12-08 18:00:00,1544292000,87.94,90.03,87.75,89.69,11880.63
4981,2018-12-08 19:00:00,1544295600,89.69,90.42,86.56,87.43,3436.88
4982,2018-12-08 20:00:00,1544299200,87.43,87.43,84.64,85.25,3534.99
4983,2018-12-08 21:00:00,1544302800,85.25,86.25,83.7,85.9,3867.04
4984,2018-12-08 22:00:00,1544306400,85.9,92.21,84.96,91.74,1827.25
4985,2018-12-08 23:00:00,1544310000,91.74,94.46,89.56,90.07,3810.41
4986,2018-12-09 00:00:00,1544313600,90.07,91.25,89.88,90.54,1235.92
4987,2018-12-09 01:00:00,1544317200,90.54,91.36,90.25,90.64,976.55
4988,2018-12-09 02:00:00,1544320800,90.64,91.6,90.57,91.45,870.55
4989,2018-12-09 03:00:00,1544324400,91.45,91.45,90.03,90.04,1687.64
4990,2018-12-09 04:00:00,1544328000,90.04,90.51,90.04,90.35,194.33
4991,2018-12-09 05:00:00,1544331600,90.35,90.78,89.86,90.04,731.92
4992,2018-12-09 06:00:00,1544335200,90.04,91.27,88.67,91.27,894.12
4993,2018-12-09 07:00:00,1544338800,91.27,91.27,89.49,89.68,4527.94
4994,2018-12-09 08:00:00,1544342400,89.68,90.29,89.68,90.02,3516.84
4995,2018-12-09 09:00:00,1544346000,90.02,90.4,89.68,89.77,4212.87
4996,2018-12-09 10:00:00,1544349600,89.77,89.8,88.9,89.13,1133.94
4997,2018-12-09 11:00:00,1544353200,89.13,90.69,88.09,90.01,2280.87
4998,2018-12-09 12:00:00,1544356800,90.01,90.57,89.77,89.85,3736.82
4999,2018-12-09 13:00:00,1544360400,89.85,92.78,89.69,91.95,6844.41
5000,2018-12-09 14:00:00,1544364000,91.95,95.0,91.95,92.9,7290.52
5001,2018-12-09 15:00:00,1544367600,92.9,96.14,92.88,95.02,8851.9
5002,2018-12-09 16:00:00,1544371200,95.02,96.02,94.02,95.57,2621.54
5003,2018-12-09 17:00:00,1544374800,95.57,98.41,94.94,94.95,3430.57
5004,2018-12-09 18:00:00,1544378400,94.95,96.18,94.8,95.55,1593.09
5005,2018-12-09 19:00:00,1544382000,95.55,96.5,93.87,96.13,4775.76
5006,2018-12-09 20:00:00,1544385600,96.13,96.15,94.14,95.09,3337.29
5007,2018-12-09 21:00:00,1544389200,95.09,95.09,92.79,92.86,2055.42
5008,2018-12-09 22:00:00,1544392800,92.86,93.92,91.99,91.99,5236.33
5009,2018-12-09 23:00:00,1544396400,91.99,93.35,91.99,92.63,1626.32
5010,2018-12-10 00:00:00,1544400000,92.63,94.19,92.57,93.35,2383.86
5011,2018-12-10 01:00:00,1544403600,93.35,94.6,92.85,93.07,1441.25
5012,2018-12-10 02:00:00,1544407200,93.07,93.43,91.51,92.12,936.8
5013,2018-12-10 03:00:00,1544410800,92.12,92.4,91.08,92.31,2901.51
5014,2018-12-10 04:00:00,1544414400,92.31,92.4,91.31,91.77,1327.52
5015,2018-12-10 05:00:00,1544418000,91.77,92.0,91.39,91.53,1378.76
5016,2018-12-10 06:00:00,1544421600,91.53,91.74,89.44,90.49,2268.94
5017,2018-12-10 07:00:00,1544425200,90.49,91.19,90.0,90.94,1430.94
5018,2018-12-10 08:00:00,1544428800,90.94,91.05,90.2,90.29,799.49
5019,2018-12-10 09:00:00,1544432400,90.29,91.5,89.66,91.5,1579.18
5020,2018-12-10 10:00:00,1544436000,91.5,91.64,90.9,91.22,962.51
5021,2018-12-10 11:00:00,1544439600,91.22,92.1,91.17,91.17,871.61
5022,2018-12-10 12:00:00,1544443200,91.17,91.23,89.98,90.58,1082.56
5023,2018-12-10 13:00:00,1544446800,90.58,91.51,90.58,91.11,1630.84
5024,2018-12-10 14:00:00,1544450400,91.11,91.16,89.96,90.07,1450.86
5025,2018-12-10 15:00:00,1544454000,90.07,90.07,87.93,88.78,10731.1
5026,2018-12-10 16:00:00,1544457600,88.78,91.0,87.32,89.63,5005.42
5027,2018-12-10 17:00:00,1544461200,89.63,89.63,88.05,89.27,1699.26
5028,2018-12-10 18:00:00,1544464800,89.27,89.61,88.4,88.95,3824.42
5029,2018-12-10 19:00:00,1544468400,88.95,89.25,87.44,88.0,4181.71
5030,2018-12-10 20:00:00,1544472000,88.0,89.42,87.8,89.24,2770.01
5031,2018-12-10 21:00:00,1544475600,89.24,89.66,89.01,89.06,2526.8
5032,2018-12-10 22:00:00,1544479200,89.06,89.7,88.35,89.7,377.51
5033,2018-12-10 23:00:00,1544482800,89.7,89.7,89.13,89.27,427.29
5034,2018-12-11 00:00:00,1544486400,89.27,89.27,88.53,89.17,1202.26
5035,2018-12-11 01:00:00,1544490000,89.17,89.17,88.0,88.69,2102.53
5036,2018-12-11 02:00:00,1544493600,88.69,88.74,88.32,88.47,535.17
5037,2018-12-11 03:00:00,1544497200,88.47,89.07,88.38,88.68,416.85
5038,2018-12-11 04:00:00,1544500800,88.68,90.3,88.68,89.63,3150.98
5039,2018-12-11 05:00:00,1544504400,89.63,90.65,89.63,90.39,1975.89
5040,2018-12-11 06:00:00,1544508000,90.39,91.02,89.61,89.61,2020.86
5041,2018-12-11 07:00:00,1544511600,89.61,89.62,88.15,89.04,2663.75
5042,2018-12-11 08:00:00,1544515200,89.04,89.78,88.64,89.7,2406.84
5043,2018-12-11 09:00:00,1544518800,89.7,90.15,89.03,89.03,1097.59
5044,2018-12-11 10:00:00,1544522400,89.03,89.25,85.87,86.35,6057.33
5045,2018-12-11 11:00:00,1544526000,86.35,86.94,85.31,86.45,2824.03
5046,2018-12-11 12:00:00,1544529600,86.45,86.49,85.98,86.4,945.52
5047,2018-12-11 13:00:00,1544533200,86.4,87.11,86.25,86.52,1903.35
5048,2018-12-11 14:00:00,1544536800,86.52,86.71,85.35,86.05,3432.76
5049,2018-12-11 15:00:00,1544540400,86.05,87.0,85.73,85.86,3696.33
5050,2018-12-11 16:00:00,1544544000,85.86,86.17,85.0,86.15,2539.88
5051,2018-12-11 17:00:00,1544547600,86.15,86.88,85.86,86.49,3027.71
5052,2018-12-11 18:00:00,1544551200,86.49,86.65,85.93,86.24,1339.18
5053,2018-12-11 19:00:00,1544554800,86.24,86.39,85.87,86.1,630.66
5054,2018-12-11 20:00:00,1544558400,86.1,86.74,86.03,86.62,2131.46
5055,2018-12-11 21:00:00,1544562000,86.62,88.6,86.62,87.9,2633.62
5056,2018-12-11 22:00:00,1544565600,87.9,88.04,87.11,87.35,729.48
5057,2018-12-11 23:00:00,1544569200,87.35,87.79,86.79,86.9,818.85
5058,2018-12-12 00:00:00,1544572800,86.9,86.93,86.02,86.74,497.39
5059,2018-12-12 01:00:00,1544576400,86.74,86.85,86.26,86.85,309.55
5060,2018-12-12 02:00:00,1544580000,86.85,87.51,86.62,87.31,1585.55
5061,2018-12-12 03:00:00,1544583600,87.31,87.46,86.45,86.53,909.61
5062,2018-12-12 04:00:00,1544587200,86.53,86.86,86.0,86.86,700.77
5063,2018-12-12 05:00:00,1544590800,86.86,87.43,86.77,86.97,853.99
5064,2018-12-12 06:00:00,1544594400,86.97,88.68,86.54,87.64,3070.89
5065,2018-12-12 07:00:00,1544598000,87.64,88.28,87.57,88.2,1841.51
5066,2018-12-12 08:00:00,1544601600,88.2,88.39,87.63,87.92,703.61
5067,2018-12-12 09:00:00,1544605200,87.92,88.9,87.85,88.2,1733.78
5068,2018-12-12 10:00:00,1544608800,88.2,89.74,88.2,89.4,7065.68
5069,2018-12-12 11:00:00,1544612400,89.4,90.29,88.9,88.93,2757.56
5070,2018-12-12 12:00:00,1544616000,88.93,89.31,88.52,88.52,1543.35
5071,2018-12-12 13:00:00,1544619600,88.52,89.12,88.4,88.71,1617.26
5072,2018-12-12 14:00:00,1544623200,88.71,89.84,88.71,88.77,1388.35
5073,2018-12-12 15:00:00,1544626800,88.77,90.84,88.4,90.09,3042.08
5074,2018-12-12 16:00:00,1544630400,90.09,91.01,89.86,90.25,3036.12
5075,2018-12-12 17:00:00,1544634000,90.25,90.27,89.25,90.08,1174.66
5076,2018-12-12 18:00:00,1544637600,90.08,90.19,89.57,89.98,1195.85
5077,2018-12-12 19:00:00,1544641200,89.98,89.98,89.57,89.66,925.18
5078,2018-12-12 20:00:00,1544644800,89.66,90.08,89.62,89.84,723.23
5079,2018-12-12 21:00:00,1544648400,89.84,90.66,89.75,90.04,1255.07
5080,2018-12-12 22:00:00,1544652000,90.04,90.04,88.04,88.32,2707.69
5081,2018-12-12 23:00:00,1544655600,88.32,89.16,88.25,89.09,729.49
5082,2018-12-13 00:00:00,1544659200,89.09,89.21,88.67,88.8,484.06
5083,2018-12-13 01:00:00,1544662800,88.8,88.92,87.87,87.95,1385.12
5084,2018-12-13 02:00:00,1544666400,87.95,88.35,87.94,88.18,610.74
5085,2018-12-13 03:00:00,1544670000,88.18,88.41,88.06,88.35,668.68
5086,2018-12-13 04:00:00,1544673600,88.35,88.35,87.42,87.85,2639.76
5087,2018-12-13 05:00:00,1544677200,87.85,87.85,87.2,87.78,1646.12
5088,2018-12-13 06:00:00,1544680800,87.78,88.38,87.62,88.02,1775.28
5089,2018-12-13 07:00:00,1544684400,88.02,88.28,87.6,88.28,446.69
5090,2018-12-13 08:00:00,1544688000,88.28,88.59,88.0,88.44,432.06
5091,2018-12-13 09:00:00,1544691600,88.44,89.0,88.41,88.67,2024.48
5092,2018-12-13 10:00:00,1544695200,88.67,88.9,88.3,88.87,1213.55
5093,2018-12-13 11:00:00,1544698800,88.87,88.91,88.0,88.16,2370.33
5094,2018-12-13 12:00:00,1544702400,88.16,89.85,88.16,89.82,3436.96
5095,2018-12-13 13:00:00,1544706000,89.82,90.12,89.35,89.52,2347.15
5096,2018-12-13 14:00:00,1544709600,89.52,89.8,89.38,89.57,2114.09
5097,2018-12-13 15:00:00,1544713200,89.57,90.21,89.46,90.0,1623.4
5098,2018-12-13 16:00:00,1544716800,90.0,90.24,89.5,89.7,1137.33
5099,2018-12-13 17:00:00,1544720400,89.7,89.7,88.98,88.98,2207.44
5100,2018-12-13 18:00:00,1544724000,88.98,89.24,88.89,89.2,452.12
5101,2018-12-13 19:00:00,1544727600,89.2,89.24,85.42,86.08,4983.6
5102,2018-12-13 20:00:00,1544731200,86.08,86.46,83.7,84.24,9152.89
5103,2018-12-13 21:00:00,1544734800,84.24,85.0,83.7,84.37,3753.29
5104,2018-12-13 22:00:00,1544738400,84.37,84.82,83.74,84.6,1799.25
5105,2018-12-13 23:00:00,1544742000,84.6,85.51,84.55,85.31,2348.7
5106,2018-12-14 00:00:00,1544745600,85.31,85.91,83.87,85.42,4246.79
5107,2018-12-14 01:00:00,1544749200,85.42,85.91,85.42,85.76,464.65
5108,2018-12-14 02:00:00,1544752800,85.76,85.88,84.98,85.26,1495.96
5109,2018-12-14 03:00:00,1544756400,85.26,85.41,84.65,85.23,871.0
5110,2018-12-14 04:00:00,1544760000,85.23,85.8,85.07,85.8,364.83
5111,2018-12-14 05:00:00,1544763600,85.8,85.8,85.06,85.14,489.0
5112,2018-12-14 06:00:00,1544767200,85.14,85.52,84.96,85.52,606.92
5113,2018-12-14 07:00:00,1544770800,85.52,85.52,85.0,85.05,2316.55
5114,2018-12-14 08:00:00,1544774400,85.05,85.55,84.25,84.51,3109.97
5115,2018-12-14 09:00:00,1544778000,84.51,85.06,84.15,84.72,3459.89
5116,2018-12-14 10:00:00,1544781600,84.72,85.33,84.6,85.31,453.9
5117,2018-12-14 11:00:00,1544785200,85.31,85.4,84.42,84.53,242.56
5118,2018-12-14 12:00:00,1544788800,84.53,85.44,84.48,85.41,1733.88
5119,2018-12-14 13:00:00,1544792400,85.41,85.41,84.06,84.82,2484.33
5120,2018-12-14 14:00:00,1544796000,84.82,85.28,84.64,85.0,939.0
5121,2018-12-14 15:00:00,1544799600,85.0,85.01,84.5,84.72,1339.81
5122,2018-12-14 16:00:00,1544803200,84.72,85.02,81.0,83.01,19061.15
5123,2018-12-14 17:00:00,1544806800,83.01,83.4,82.57,83.09,3037.43
5124,2018-12-14 18:00:00,1544810400,83.09,83.23,82.4,82.77,4612.4
5125,2018-12-14 19:00:00,1544814000,82.77,83.12,82.54,83.06,1026.42
5126,2018-12-14 20:00:00,1544817600,83.06,83.14,82.31,82.35,3239.88
5127,2018-12-14 21:00:00,1544821200,82.35,82.55,80.9,81.76,7222.05
5128,2018-12-14 22:00:00,1544824800,81.76,84.2,81.76,83.52,10545.02
5129,2018-12-14 23:00:00,1544828400,83.52,83.52,82.7,82.91,1251.94
5130,2018-12-15 00:00:00,1544832000,82.91,83.59,82.26,83.58,1986.49
5131,2018-12-15 01:00:00,1544835600,83.58,83.58,83.15,83.43,299.9
5132,2018-12-15 02:00:00,1544839200,83.43,83.8,83.01,83.62,506.57
5133,2018-12-15 03:00:00,1544842800,83.62,84.15,83.62,83.88,765.99
5134,2018-12-15 04:00:00,1544846400,83.88,84.12,83.6,83.83,384.61
5135,2018-12-15 05:00:00,1544850000,83.83,83.91,83.43,83.65,297.62
5136,2018-12-15 06:00:00,1544853600,83.65,83.8,83.43,83.57,144.01
5137,2018-12-15 07:00:00,1544857200,83.57,83.57,83.07,83.5,158.46
5138,2018-12-15 08:00:00,1544860800,83.5,83.5,83.17,83.17,105.61
5139,2018-12-15 09:00:00,1544864400,83.17,83.3,82.3,82.4,1694.84
5140,2018-12-15 10:00:00,1544868000,82.4,82.58,81.82,82.13,2302.57
5141,2018-12-15 11:00:00,1544871600,82.13,83.1,82.09,82.74,1383.13
5142,2018-12-15 12:00:00,1544875200,82.74,82.93,82.12,82.42,702.8
5143,2018-12-15 13:00:00,1544878800,82.42,82.68,81.59,82.03,435.83
5144,2018-12-15 14:00:00,1544882400,82.03,82.46,81.79,82.2,735.24
5145,2018-12-15 15:00:00,1544886000,82.2,82.21,80.99,81.27,726.32
5146,2018-12-15 16:00:00,1544889600,81.27,82.05,81.05,82.03,710.03
5147,2018-12-15 17:00:00,1544893200,82.03,82.13,81.61,81.92,310.11
5148,2018-12-15 18:00:00,1544896800,81.92,82.08,81.76,81.83,243.21
5149,2018-12-15 19:00:00,1544900400,81.83,83.02,81.57,82.25,1472.42
5150,2018-12-15 20:00:00,1544904000,82.25,83.62,82.03,83.2,1334.7
5151,2018-12-15 21:00:00,1544907600,83.2,83.77,82.75,83.58,586.95
5152,2018-12-15 22:00:00,1544911200,83.58,84.0,83.2,83.2,845.76
5153,2018-12-15 23:00:00,1544914800,83.2,83.2,82.63,83.08,154.1
5154,2018-12-16 00:00:00,1544918400,83.08,83.44,82.94,83.44,221.91
5155,2018-12-16 01:00:00,1544922000,83.44,83.54,83.22,83.23,259.95
5156,2018-12-16 02:00:00,1544925600,83.23,86.4,83.22,85.48,3763.85
5157,2018-12-16 03:00:00,1544929200,85.48,86.45,85.37,85.92,1322.36
5158,2018-12-16 04:00:00,1544932800,85.92,86.6,85.6,85.68,880.01
5159,2018-12-16 05:00:00,1544936400,85.68,85.7,85.01,85.37,706.83
5160,2018-12-16 06:00:00,1544940000,85.37,85.98,85.0,85.59,2049.79
5161,2018-12-16 07:00:00,1544943600,85.59,85.72,84.82,85.32,404.53
5162,2018-12-16 08:00:00,1544947200,85.32,85.39,84.72,84.72,132.49
5163,2018-12-16 09:00:00,1544950800,84.72,85.3,84.53,85.24,1059.78
5164,2018-12-16 10:00:00,1544954400,85.24,85.68,85.17,85.3,436.05
5165,2018-12-16 11:00:00,1544958000,85.3,85.85,85.12,85.85,480.81
5166,2018-12-16 12:00:00,1544961600,85.85,86.65,85.55,85.72,1780.94
5167,2018-12-16 13:00:00,1544965200,85.72,85.99,85.55,85.69,496.7
5168,2018-12-16 14:00:00,1544968800,85.69,85.69,84.64,84.97,977.22
5169,2018-12-16 15:00:00,1544972400,84.97,85.54,84.87,85.42,237.78
5170,2018-12-16 16:00:00,1544976000,85.42,85.89,85.04,85.3,716.47
5171,2018-12-16 17:00:00,1544979600,85.3,85.3,85.0,85.0,355.79
5172,2018-12-16 18:00:00,1544983200,85.0,85.51,84.91,85.11,418.36
5173,2018-12-16 19:00:00,1544986800,85.11,85.95,85.04,85.72,445.87
5174,2018-12-16 20:00:00,1544990400,85.72,85.72,85.35,85.35,901.85
5175,2018-12-16 21:00:00,1544994000,85.35,85.42,83.8,83.8,1039.88
5176,2018-12-16 22:00:00,1544997600,83.8,84.27,83.5,84.08,1002.78
5177,2018-12-16 23:00:00,1545001200,84.08,84.25,83.5,83.76,746.35
5178,2018-12-17 00:00:00,1545004800,83.76,84.74,83.64,84.3,1086.78
5179,2018-12-17 01:00:00,1545008400,84.3,84.42,83.77,83.79,314.56
5180,2018-12-17 02:00:00,1545012000,83.79,84.09,83.5,83.92,680.01
5181,2018-12-17 03:00:00,1545015600,83.92,84.17,83.92,84.14,445.27
5182,2018-12-17 04:00:00,1545019200,84.14,84.19,83.91,84.11,1290.92
5183,2018-12-17 05:00:00,1545022800,84.11,84.29,84.0,84.18,732.95
5184,2018-12-17 06:00:00,1545026400,84.18,84.7,84.17,84.35,1214.89
5185,2018-12-17 07:00:00,1545030000,84.35,85.75,84.22,85.46,1188.67
5186,2018-12-17 08:00:00,1545033600,85.46,86.13,85.34,85.66,8321.63
5187,2018-12-17 09:00:00,1545037200,85.66,85.72,85.19,85.19,5231.13
5188,2018-12-17 10:00:00,1545040800,85.19,85.4,84.93,85.04,1416.61
5189,2018-12-17 11:00:00,1545044400,85.04,85.47,84.83,85.46,2613.18
5190,2018-12-17 12:00:00,1545048000,85.46,89.97,85.3,89.64,13255.23
5191,2018-12-17 13:00:00,1545051600,89.64,90.47,88.81,89.33,9924.92
5192,2018-12-17 14:00:00,1545055200,89.33,89.61,88.84,88.98,2656.21
5193,2018-12-17 15:00:00,1545058800,88.98,89.51,88.75,89.3,3718.36
5194,2018-12-17 16:00:00,1545062400,89.3,91.91,89.3,90.73,3482.35
5195,2018-12-17 17:00:00,1545066000,90.73,91.49,90.46,90.89,1643.9
5196,2018-12-17 18:00:00,1545069600,90.89,95.93,90.89,95.68,11189.78
5197,2018-12-17 19:00:00,1545073200,95.68,96.78,94.37,95.24,4902.84
5198,2018-12-17 20:00:00,1545076800,95.24,96.33,94.85,94.85,6006.67
5199,2018-12-17 21:00:00,1545080400,94.85,95.12,93.01,93.94,2926.17
5200,2018-12-17 22:00:00,1545084000,93.94,94.74,93.02,93.23,1833.66
5201,2018-12-17 23:00:00,1545087600,93.23,94.18,93.11,93.98,1109.2
5202,2018-12-18 00:00:00,1545091200,93.98,96.3,93.3,93.44,4172.75
5203,2018-12-18 01:00:00,1545094800,93.44,93.63,93.0,93.43,919.13
5204,2018-12-18 02:00:00,1545098400,93.43,94.24,93.19,93.41,2443.84
5205,2018-12-18 03:00:00,1545102000,93.41,94.98,93.23,94.98,1506.22
5206,2018-12-18 04:00:00,1545105600,94.98,94.98,93.84,93.85,1949.98
5207,2018-12-18 05:00:00,1545109200,93.85,93.85,92.12,92.3,1306.89
5208,2018-12-18 06:00:00,1545112800,92.3,93.13,92.19,92.93,580.04
5209,2018-12-18 07:00:00,1545116400,92.93,93.73,92.86,93.36,650.57
5210,2018-12-18 08:00:00,1545120000,93.36,93.38,91.65,91.85,4018.76
5211,2018-12-18 09:00:00,1545123600,91.85,92.4,91.56,91.92,1488.65
5212,2018-12-18 10:00:00,1545127200,91.92,93.23,91.5,92.3,2154.4
5213,2018-12-18 11:00:00,1545130800,92.3,94.45,91.49,93.07,6098.42
5214,2018-12-18 12:00:00,1545134400,93.07,93.45,92.35,93.01,1447.34
5215,2018-12-18 13:00:00,1545138000,93.01,95.21,92.69,94.3,2960.97
5216,2018-12-18 14:00:00,1545141600,94.3,96.03,94.09,95.5,2114.07
5217,2018-12-18 15:00:00,1545145200,95.5,95.81,93.63,93.8,2404.83
5218,2018-12-18 16:00:00,1545148800,93.8,95.23,93.62,94.3,2108.46
5219,2018-12-18 17:00:00,1545152400,94.3,95.0,93.57,94.14,1828.53
5220,2018-12-18 18:00:00,1545156000,94.14,94.21,92.12,92.97,5050.85
5221,2018-12-18 19:00:00,1545159600,92.97,93.65,92.41,93.53,2815.36
5222,2018-12-18 20:00:00,1545163200,93.53,94.2,92.55,92.89,1499.47
